x
Cercis_species1,0.0151515146923783
Copaifera_species1,0.01563857636128
Ceratonia_species1,0.0201340616934177
Tetrapterocarpon_species2,0.0339650727180001
Tetrapterocarpon_species1,0.0339650727180001
Gleditsia_species1,0.0167699669027304
Dialioideae_Dialium_species1,0.0193407585555627
Dimorphandra_species1,0.0234970139134691
Jacqueshuberia_species2,0.037924101214819
Jacqueshuberia_species3,0.037924101214819
Erythrophleum_species1,0.0209780007713037
Tetrapleura_species2,0.0572992563215163
Tetrapleura_species1,0.0572992563215163
Adenanthera_species2,0.0551389380302895
Adenanthera_species3,0.0815393155465653
Adenanthera_species4,0.0815393155465653
Pseudoprosopis_species3,0.0445949723202072
Pseudoprosopis_species2,0.0601442484839832
Pseudoprosopis_species1,0.0601442484839832
Xylia_species3,0.0421939241511906
Calpocalyx_species4,0.0421939241511906
Xylia_species1,0.0581842111500696
Xylia_species2,0.0581842111500696
Calpocalyx_species1,0.0526337213560463
Calpocalyx_species3,0.0673180708273514
Calpocalyx_species2,0.0673180708273514
Chidlowia_species1,0.0248063230971643
Pentaclethra_species2,0.0248063230971643
Aubrevillea_species1,0.0315683534089373
Piptadeniastrum_species1,0.0315683534089373
Entada_species3,0.0472751522692274
Entada_species9,0.0639303761186881
Entada_species4,0.0639303761186881
Entada_species8,0.0516198628362498
Entada_species7,0.0516198628362498
Entada_species10,0.0442919957657056
Elephantorrhiza_species1,0.0618836583148195
Elephantorrhiza_species2,0.0618836583148195
Entada_species1,0.0820712657231273
Entada_species5,0.0820712657231273
Plathymenia_species1,0.0246104626816923
Prosopis_species8,0.0275214200750571
Cylicodiscus_species1,0.0275214200750571
Prosopis_species4,0.166555242704548
Prosopis_species11,0.166555242704548
Prosopis_species25,0.133416177801727
Prosopis_species15,0.125765474950466
Prosopis_species16,0.114320800069865
Prosopis_species6,0.116368963857283
Prosopis_species2,0.116368963857283
Prosopis_species7,0.120068405782876
Prosopis_species10,0.120068405782876
Prosopis_species17,0.0706091644187854
Prosopis_species14,0.0547188792522482
Prosopis_species21,0.0381629803503604
Xerocladia_species1,0.0361181130349987
Prosopis_species26,0.0670579135929367
Prosopis_species9,0.0819531264046691
Prosopis_species24,0.0819531264046691
Prosopis_species18,0.0866675361777015
Prosopis_species19,0.0866675361777015
Prosopis_species20,0.0662901538279963
Prosopidastrum_species1,0.0426450772446632
Piptadeniopsis_species1,0.0426450772446632
Prosopis_species12,0.06041220360166
Prosopidastrum_species2,0.06041220360166
Lemurodendron_species1,0.0357884477786044
Neptunia_species2,0.0528016873259855
Neptunia_species1,0.0712470702453187
Neptunia_species5,0.0911279393904216
Neptunia_species3,0.118078357887114
Neptunia_species4,0.118078357887114
Calliandropsis_species1,0.0433645792791379
Alantsilodendron_species1,0.0554504596619561
Dichrostachys_species1,0.0975274699120956
Dichrostachys_species2,0.0975274699120956
Gagnebina_species3,0.0753291474987476
Gagnebina_species2,0.0949255375290758
Gagnebina_species1,0.0949255375290758
Leucaena_species2,0.0435666189793992
Leucaena_species9,0.0537443627983415
Leucaena_species8,0.0537443627983415
Leucaena_species6,0.0598873415693522
Leucaena_species4,0.0669739598382962
Leucaena_species7,0.0669739598382962
Leucaena_species3,0.0761061736150254
Leucaena_species1,0.0761061736150254
Leucaena_species10,0.0735201189173219
Leucaena_species5,0.0735201189173219
Desmanthus_species1,0.0511035639427167
Kanaloa_kahoolawensis,0.0659584882815188
Desmanthus_species11,0.156030016397709
Desmanthus_species5,0.156030016397709
Desmanthus_species7,0.193044682479537
Neptunia_species6,0.193044682479537
Desmanthus_species9,0.164803674672662
Desmanthus_species2,0.213134978758219
Desmanthus_species6,0.255674489703819
Desmanthus_species4,0.303473087898518
Desmanthus_species3,0.375465992608791
Desmanthus_species10,0.375465992608791
Microlobius_species1,0.038413623402859
Stryphnodendron_species2,0.0761943730146652
Stryphnodendron_species5_UFL_P03_WD08,0.0761943730146652
Stryphnodendron_species3,0.0758531205465984
Stryphnodendron_species1,0.103078659361852
Stryphnodendron_species4,0.103078659361852
Pseudopiptadenia_species1,0.0358784449998167
Parapiptadenia_species1,0.0405293884012588
Pseudopiptadenia_species2,0.0490254825006713
Piptadenia_species6,0.0856853451912323
Pityrocarpa_species1_UFL_P03_WD09,0.0856853451912323
Pityrocarpa_species2,0.0957183724376481
Piptadenia_species7,0.0957183724376481
Prosopis_species5,0.0379526833116207
Prosopis_species1,0.0379526833116207
Piptadenia_species9,0.0474770864777756
Piptadenia_species2,0.0474770864777756
Piptadenia_species1,0.0503236020759383
Piptadenia_species8,0.0503236020759383
Piptadenia_species3,0.0543201596222516
Piptadenia_species5,0.0705081367343871
Piptadenia_species4,0.0705081367343871
Adenopodia_species3,0.0456739525011848
Adenopodia_species2_UFL_P03_WD12,0.0456739525011848
Mimosa_species172,0.0344160119602748
Mimosa_species133,0.0414779895072033
Mimosa_species33,0.0517247402513809
Mimosa_species181,0.0719446662322814
Mimosa_species110,0.0719446662322814
Mimosa_species72,0.0952565972399761
Mimosa_species156,0.137595221005042
Mimosa_species9,0.137595221005042
Mimosa_species55,0.0323063527131585
Mimosa_species50,0.0346451785604502
Mimosa_species91,0.0561890755980476
Mimosa_species56,0.0726726868841077
Mimosa_species77,0.0726726868841077
Mimosa_extranea,0.0536734893576827
Mimosa_species15,0.0572546496677619
Mimosa_species98,0.077648264847627
Mimosa_species92,0.077648264847627
Mimosa_species164,0.0687507122934874
Mimosa_species95,0.0687507122934874
Mimosa_species1,0.0571592486997926
Mimosa_species84,0.0639302362059466
Mimosa_species109,0.0694853569337374
Mimosa_species66,0.0900656377130601
Mimosa_species19,0.0900656377130601
Mimosa_species141,0.0756464608756705
Mimosa_species64,0.0858367105851924
Mimosa_species182,0.0949398662978372
Mimosa_species62,0.119038889444627
Mimosa_species106,0.119038889444627
Mimosa_species180,0.122891341980387
Mimosa_species69,0.142183055499747
Mimosa_species147,0.142183055499747
Mimosa_species152,0.12288259838129
Mimosa_species134,0.148539392623352
Mimosa_species4,0.148539392623352
Mimosa_species43,0.0648601503553089
Mimosa_species187,0.0717440652827323
Mimosa_species175,0.0882743342287216
Mimosa_species174,0.0882743342287216
Mimosa_species146,0.0816242199046078
Mimosa_species54,0.0956226502350091
Mimosa_species123,0.13217933446625
Mimosa_species73,0.13217933446625
Mimosa_species93,0.0897769741636311
Mimosa_species16,0.12978336408143
Mimosa_species94,0.12978336408143
Mimosa_species153,0.0851654513233823
Mimosa_species107,0.0851654513233823
Mimosa_species136,0.0914588791960171
Mimosa_species71,0.104952198250154
Mimosa_species5,0.104952198250154
Mimosa_species36,0.0850187556565209
Mimosa_species45,0.0923612522076269
Mimosa_species53,0.122983855486242
Mimosa_species168,0.122983855486242
Mimosa_species185,0.0919971061502965
Mimosa_species111,0.103057785670252
Mimosa_species27,0.117729860781212
Mimosa_species163,0.125943023846196
Mimosa_species108,0.154041877286181
Mimosa_species119,0.154041877286181
Mimosa_species137,0.149773374916885
Mimosa_species23,0.149773374916885
Mimosa_species155,0.130160902004605
Mimosa_species89,0.184099651255613
Mimosa_species22,0.267159065169642
Mimosa_species21,0.267159065169642
Mimosa_species25,0.0488952931159382
Mimosa_species116,0.0488952931159382
Mimosa_species17,0.0447023025221942
Mimosa_species170,0.0645461380913807
Mimosa_species12,0.0861676803200446
Mimosa_species83,0.0861676803200446
Mimosa_species10,0.0363134087454036
Mimosa_species68,0.0462903458700346
Mimosa_species44,0.0816446512000974
Mimosa_species82,0.0816446512000974
Mimosa_species70,0.0510131640496415
Mimosa_species35,0.0510131640496415
Mimosa_species90,0.0442384008543377
Mimosa_species159,0.0519919096262702
Mimosa_species63,0.0680824625851638
Mimosa_species144,0.0680824625851638
Mimosa_species121,0.0634969328058843
Mimosa_species122,0.0634969328058843
Mimosa_species169,0.0502507737244029
Mimosa_species131,0.059687858584568
Mimosa_species13,0.079936993503071
Mimosa_species130,0.079936993503071
Mimosa_species104,0.0447470536552775
Mimosa_species20,0.0627813939580494
Mimosa_species166,0.0811675134326695
Mimosa_species87,0.0811675134326695
Mimosa_species28,0.0558227230310442
Mimosa_species113,0.0642212849184938
Mimosa_species118,0.0642212849184938
Mimosa_species124,0.0462406506101729
Mimosa_species161,0.0558123570568269
Mimosa_species100,0.0639774939522656
Mimosa_species32,0.0861133863716452
Mimosa_species8,0.0861133863716452
Mimosa_species11,0.077808786953783
Mimosa_species96,0.0927998072870727
Mimosa_species42,0.127460851231089
Mimosa_species60,0.127460851231089
Mimosa_species6,0.0422232057746533
Mimosa_species46,0.0422232057746533
Mimosa_species176,0.0426423469770952
Mimosa_species165,0.0507707515255771
Mimosa_species76,0.0507707515255771
Mimosa_species139,0.0571394183102509
Mimosa_species179,0.080111686576877
Mimosa_species178,0.0938357939133048
Mimosa_species38,0.0938357939133048
Mimosa_species149,0.080626777725248
Mimosa_species79,0.0952929417647359
Mimosa_species142,0.122573319086888
Mimosa_species86,0.122573319086888
Mimosa_species183,0.0384405083292761
Mimosa_species138,0.0564590835424923
Mimosa_species145,0.0564590835424923
Mimosa_species47,0.0673786029817288
Mimosa_species48,0.0673786029817288
Mimosa_species58,0.0681869590871546
Mimosa_species127,0.0793936677514392
Mimosa_species120,0.0904967058855484
Mimosa_species26,0.0904967058855484
Mimosa_species160,0.0459495172713053
Mimosa_species7,0.0844379619498227
Acacia_species210,0.0844379619498227
Mimosa_species99,0.0854004263966584
Mimosa_species177,0.0854004263966584
Mimosa_species41,0.064251653403979
Mimosa_species65,0.0804455563469493
Mimosa_species114,0.0804455563469493
Mimosa_species128_UFL_P03_WD11,0.0650162153710195
Mimosa_species81,0.0650162153710195
Mimosa_species103,0.059997906027316
Mimosa_species162,0.059997906027316
Mimosa_species97,0.0576806844586154
Mimosa_species112,0.0576806844586154
Mimosa_species24,0.0555074603871614
Mimosa_species67,0.0617857693719591
Mimosa_species85,0.0683452331839593
Mimosa_species167,0.0756743015371648
Mimosa_species186,0.0756743015371648
Mimosa_species173,0.0560358486627083
Mimosa_species31,0.0592321619289954
Mimosa_species40,0.0616512531353789
Mimosa_species143,0.0726200176364636
Mimosa_species2,0.0726200176364636
Mimosa_species101,0.075374070972521
Mimosa_species184,0.075374070972521
Mimosa_species135,0.047520954881876
Mimosa_species75,0.0503992652572995
Mimosa_species105,0.0536974362486931
Mimosa_species51,0.0555887991645123
Mimosa_species34,0.063739900660606
Mimosa_species74,0.069550666329898
Mimosa_species150,0.069550666329898
Mimosa_species37,0.0709129395399165
Mimosa_species117,0.0709129395399165
Mimosa_species129,0.0692270440300718
Mimosa_species158,0.0692270440300718
Mimosa_species132,0.0672523700728667
Mimosa_species14,0.0672523700728667
Mimosa_species18,0.0775671845639421
Mimosa_species39,0.0775671845639421
Mimosa_species157,0.0679950556085713
Mimosa_species59,0.083025058800982
Mimosa_simulans,0.083025058800982
Mimosa_species3,0.0622683499693512
Mimosa_species102,0.0795189199998964
Mimosa_species49,0.0795189199998964
Mimosa_species148,0.0529076178971331
Mimosa_species140,0.0858336944194951
Mimosa_species125,0.125892258030858
Mimosa_species80,0.177361141278753
Mimosa_species115,0.177361141278753
Senegalia_species14,0.0521054759679088
Albizia_species39,0.0521054759679088
Senegalia_species22,0.0659791711458764
Acacia_species525,0.0659791711458764
Senegalia_species7,0.0451430984822414
Senegalia_species24,0.0759058183602864
Acacia_species449,0.128119767145588
Acacia_species591,0.128119767145588
Acacia_species344,0.0718719654776327
Acacia_species363,0.11461132897474
Acacia_species600,0.11461132897474
Acacia_species3,0.134248129605202
Acacia_species120,0.134248129605202
Acacia_species495,0.172287967903337
Acacia_species136,0.172287967903337
Acacia_species102,0.0782427651174656
Acacia_species98,0.0419221087901965
Acacia_eriocarpa,0.0667726539365584
Acacia_species44,0.0890495433025907
Acacia_species341,0.0890495433025907
Acacia_species87,0.0722976702002709
Acacia_species261,0.0722976702002709
Acacia_species258,0.0680624485774842
Acacia_species444,0.0680624485774842
Acacia_species188,0.0658507151563688
Acacia_species217,0.121606040157099
Acacia_species512,0.121606040157099
Acacia_species384,0.0970473419846491
Acacia_species232,0.118759702822975
Acacia_species489,0.167886789215731
Acacia_species80,0.167886789215731
Acacia_oliveri,0.114874003868526
Acacia_species37,0.114874003868526
Acacia_species237,0.0911084383161545
Acacia_modesta,0.113536587743886
Acacia_species428,0.113536587743886
Acacia_species305,0.11532465851224
Acacia_species356,0.11532465851224
Senegalia_species8,0.0726015494610285
Acacia_species214,0.0726015494610285
Acacia_species281,0.0731004739953404
Acacia_species338,0.082412141207203
Acacia_species218,0.105087935216672
Acacia_species433,0.172193530641923
Acacia_species552,0.172193530641923
Acacia_species486,0.10364812450237
Acacia_species604,0.165067002829727
Acacia_species242,0.165067002829727
Acacia_species395,0.167446913964615
Acacia_species421,0.167446913964615
Acacia_species417,0.082691250047008
Acacia_species476,0.138554453417939
Acacia_species542,0.138554453417939
Acacia_species57,0.134807353200349
Acacia_species143,0.202312124473026
Acacia_species30,0.202312124473026
Senegalia_species4,0.102285334551367
Senegalia_species6,0.102285334551367
Acacia_species483,0.100548000597079
Acacia_species256,0.13552732549933
Acacia_species302,0.13552732549933
Acacia_species446,0.0951464659451345
Senegalia_species18,0.142701202466583
Acacia_species231,0.142701202466583
Acacia_species68,0.11550384517341
Senegalia_species17,0.11550384517341
Senegalia_species23,0.073100548428178
Senegalia_species3,0.0772951193534616
Acacia_species368,0.0834066879008629
Acacia_species189,0.0961491624310039
Acacia_species429,0.114104813765406
Acacia_species301,0.12336628987706
Acacia_species11,0.12336628987706
Acacia_species74,0.193392258837111
Acacia_species422,0.193392258837111
Acacia_species504,0.138086571606599
Acacia_species426,0.138086571606599
Acacia_species85,0.130276838280547
Acacia_species561,0.130276838280547
Acacia_species610,0.141726790327705
Acacia_species551,0.197004953020406
Acacia_species492,0.197004953020406
Acacia_species441,0.127863511012861
Acacia_species122,0.174721815275434
Acacia_delavayi,0.174721815275434
Zapoteca_ravenii,0.0704709217918739
Zapoteca_portoricensis,0.0704709217918739
Zapoteca_tetragona,0.072048232394702
Zapoteca_lambertiana,0.0947152399214851
Zapoteca_species1,0.118991168967775
Zapoteca_media,0.118991168967775
Viguieranthus_species5,0.0544214531993266
Viguieranthus_species4,0.079485188648292
Viguieranthus_species2,0.109109079137976
Viguieranthus_species3,0.146408166987149
Viguieranthus_species1,0.146408166987149
Faidherbia_species1,0.0430596090318182
Calliandra_species23,0.0553172001813893
Calliandra_species25,0.0961195668109461
Calliandra_species2,0.114702786885043
Calliandra_species3,0.114702786885043
Calliandra_species27,0.132067035191142
Calliandra_species65,0.132067035191142
Calliandra_species15,0.127874846526646
Calliandra_species29,0.145946259759609
Calliandra_species42,0.161268926889063
Calliandra_species45,0.161268926889063
Calliandra_species6,0.0729222650023976
Calliandra_species19,0.0889800604253924
Calliandra_species13,0.112818977799435
Calliandra_species36,0.151658250694074
Calliandra_species24,0.151658250694074
Calliandra_species18,0.0803771606601957
Calliandra_species34,0.11721823194982
Calliandra_species53,0.155862801637241
Calliandra_species52,0.155862801637241
Calliandra_species55,0.0845686939594073
Calliandra_species37,0.101127144568729
Calliandra_species14,0.11416312372012
Calliandra_species50,0.141906320650258
Calliandra_species40,0.196753537909547
Calliandra_species49,0.196753537909547
Calliandra_species62,0.0488729764511882
Calliandra_species38,0.0543366542907049
Calliandra_species16,0.0593438473621182
Calliandra_species44,0.0745694339206708
Calliandra_species5,0.0915085493249635
Calliandra_species11,0.106973674300897
Calliandra_species10,0.122168095093884
Calliandra_species28,0.142689643831665
Calliandra_species63,0.142689643831665
Calliandra_species12,0.0794039529956808
Calliandra_species56,0.0970958280472161
Calliandra_species57,0.0970958280472161
Calliandra_species22,0.093718659773095
Calliandra_species26,0.093718659773095
Calliandra_species21,0.0894029849717347
Calliandra_species7,0.101965588453937
Calliandra_species47,0.101965588453937
Calliandra_species58,0.113310907473784
Calliandra_species30,0.113310907473784
Calliandra_species8,0.0761826725087497
Calliandra_species41,0.0970173172509649
Calliandra_species9,0.0970173172509649
Calliandra_species61,0.117565300034555
Calliandra_species60,0.117565300034555
Calliandra_species54,0.0812183080109397
Calliandra_species31,0.0873227538968853
Calliandra_species59,0.0950085593973477
Calliandra_species46,0.101052683665603
Calliandra_species48,0.132238166667197
Calliandra_species17,0.132238166667197
Calliandra_species32,0.124748338811537
Calliandra_species39,0.124748338811537
Acacia_species487,0.0738332156097535
Acaciella_species2,0.117589181933163
Acacia_species145,0.117589181933163
Acaciella_glauca,0.120342154452467
Acacia_species589,0.120342154452467
Acacia_species556,0.0944376277219426
Acacia_species29,0.124860331412812
Acaciella_species1,0.163866182834687
Acacia_species67,0.163866182834687
Acaciella_species4,0.0953324146142059
Acacia_species253,0.114043683761498
Acacia_species233,0.131422314549067
Acaciella_species3,0.131422314549067
Hesperalbizia_species1,0.0574235806300982
Lysiloma_species7,0.074270710686641
Lysiloma_species4,0.105827576136943
Lysiloma_species6,0.145345183202642
Lysiloma_species2,0.189418514211861
Lysiloma_species3,0.268341619913265
Lysiloma_species5,0.268341619913265
Cojoba_species1,0.0866207975431385
Cojoba_species4,0.110564959472661
Cojoba_species6,0.110564959472661
Cojoba_species9,0.0764406855801354
Cojoba_species2,0.107321232865627
Cojoba_species8,0.107321232865627
Cojoba_species5,0.115961844652259
Cojoba_species3,0.145844696968093
Cojoba_species10_UFL_P03_WH06,0.145844696968093
Havardia_species2,0.0573134113207797
Sphinga_species1,0.0855503484542427
Sphinga_species2,0.0855503484542427
Pithecellobium_species6,0.0783232550770661
Ebenopsis_species1,0.113742298377445
Ebenopsis_species2,0.113742298377445
Havardia_species1,0.0841592483369367
Havardia_species3,0.0841592483369367
Havardia_species4,0.0719258420188229
Pithecellobium_species3,0.0677135964947916
Pithecellobium_species2,0.121581545618007
Pithecellobium_species1,0.121581545618007
Pithecellobium_pistaciifolium,0.098710675941282
Pithecellobium_species13,0.160805749526644
Pithecellobium_species11,0.160805749526644
Pithecellobium_species14,0.149115563113061
Pithecellobium_species10,0.168616731548
Pithecellobium_species8,0.168616731548
Pithecellobium_species7,0.108269969072246
Pithecellobium_species17,0.140981132350717
Pithecellobium_unguis-cati,0.259466880418282
Pithecellobium_species5,0.259466880418282
Pithecellobium_species4,0.202279797105595
Pithecellobium_species19,0.232606542402029
Pithecellobium_species15,0.232606542402029
Abarema_species25,0.0436471905919784
Albizia_species52,0.0716503753720391
Albizia_species24,0.0716503753720391
Albizia_species51,0.0650549243847431
Albizia_species15,0.0703904715937229
Albizia_species13,0.0840520196848715
Albizia_species2,0.0965028987009838
Albizia_species62,0.113673669063613
Albizia_species58,0.113673669063613
Albizia_species22,0.0807250982563284
Albizia_species28,0.0971696944303993
Albizia_species46,0.0971696944303993
Albizia_species60,0.0963325892743092
Albizia_species44,0.103777468643375
Albizia_species34,0.103777468643375
Abarema_species3,0.055543777942663
Abarema_species18,0.0725597615839534
Abarema_species12,0.0725597615839534
Abarema_species24,0.0685713069975755
Abarema_species26,0.109279779038387
Abarema_species11,0.133111039905636
Abarema_species7,0.133111039905636
Abarema_species22,0.101092713428019
Abarema_species9,0.109501675117699
Abarema_species33,0.109501675117699
Abarema_species16,0.0893687989641172
Pithecellobium_species9,0.131472881303057
Abarema_species32,0.171941571609033
Abarema_species19,0.246010292435473
Abarema_species35,0.246010292435473
Abarema_species5,0.117492834709759
Abarema_species31,0.13426469026074
Abarema_species1,0.13426469026074
Abarema_species6,0.144492444778708
Abarema_species29,0.144492444778708
